Token Number,Rates,length,index_in_dataset,occurrence_number,device,ttft,ROUGEL
0,[],10071,180,1,,1.6419501518830657,1.0
0,[],12785,20,1,,1.9177943340037016,1.0
0,[],6952,114,1,,1.0742499819025395,1.0
0,[],8192,173,1,,1.2222123388200998,1.0
0,[],14014,180,1,,2.1253504098858684,1.0
0,[],12340,39,1,,1.8206844578962773,1.0
0,[],3237,75,1,,0.476018832065165,1.0
0,[],8488,47,1,,1.170583519153297,1.0
0,[],3916,110,1,,0.5789315800648183,1.0
0,[],3141,16,1,,0.4573541379068047,1.0
0,[],1691,66,1,,0.2495575621724128,1.0
0,[],6275,153,1,,0.9859338130336256,1.0
11312,[0.728571429.],8187,9,2,disk,1.1069821390539092,0.0512820512820512
0,[],11240,7,1,,1.8727697329595685,1.0
0,[],3170,19,1,,0.4808355700224638,1.0
0,[],20271,155,1,,3.116166444029659,1.0
0,[],1652,137,1,,0.2478214181028306,1.0
0,[],5985,149,1,,0.838565758196637,1.0
0,[],6253,131,1,,0.9905441298615189,1.0
9245,[0.728571429.],6247,93,2,disk,0.9045968989391492,1.0
0,[],4802,187,1,,0.6791147831827402,1.0
0,[],8565,92,1,,1.4721502780448643,1.0
18647,[0.728571429.],15412,185,2,disk,1.825170690694821,0.3023255813953488
0,[],24585,186,1,,3.918990338919684,1.0
15755,[0.728571429.],10618,126,2,disk,1.5420075971235165,1.0
3122,[0.728571429.],2113,9,2,disk,0.3050783574671243,0.6097560975609756
0,[],11886,97,1,,1.7892087420914322,1.0
15710,[0.728571429.],11171,129,2,disk,1.5376015323895236,0.0909090909090909
15900,[0.728571429.],11886,10,2,disk,1.5562049168219396,0.0898876404494382
0,[],2448,60,1,,0.3737742698285728,1.0
0,[],10434,79,1,,1.723012668080628,1.0
15401,[0.728571429.],11310,161,2,disk,1.5073465545494358,0.1791044776119402
9356,[0.728571429.],6385,191,2,disk,0.915465191949666,0.5190839694656488
13054,[0.728571429.],9377,176,2,disk,1.277545800534273,0.1395348837209302
0,[],6955,85,1,,1.0740822560619565,1.0
12939,[0.728571429.],8729,84,2,disk,1.266285857325179,1.0
0,[],8486,105,1,,1.171638113912195,1.0
13752,[0.728571429.],9070,132,2,disk,1.3458887601859917,0.7169811320754716
11739,[0.728571429.],7781,94,2,disk,1.1487907977520235,0.9565217391304348
0,[],20279,81,1,,3.125075172167272,1.0
18640,[0.728571429.],15403,80,2,disk,1.824485302847311,0.2307692307692307
0,[],8341,157,1,,1.327982284827158,1.0
0,[],4694,109,1,,0.7201599588152021,1.0
10953,[0.728571429.],8483,61,2,disk,1.071831533731607,0.2786885245901639
0,[],2154,17,1,,0.3208998208865523,1.0
10066,[0.728571429.],7338,195,2,disk,0.9849831021971163,0.2741935483870967
16198,[0.728571429.],12335,71,2,disk,1.5853828566159398,0.8181818181818182
13066,[0.728571429.],10512,78,2,disk,1.2787207511300045,0.2735042735042735
3159,[0.728571429.],2110,72,2,disk,0.30870112180396325,0.9473684210526316
0,[],8491,147,1,,1.1705958808306605,1.0
0,[],9481,24,1,,1.5482631449121982,1.0
0,[],2808,175,1,,0.4211923431139439,1.0
10070,[0.728571429.],7344,66,2,disk,0.9853747523956935,0.2727272727272727
9913,[0.728571429.],6750,15,2,disk,0.9700024821015389,0.8571428571428572
0,[],11176,151,1,,1.762827849946916,1.0
9542,[0.728571429.],6406,0,2,disk,0.9336769261835051,1.0
0,[],5341,132,1,,0.6875685551203787,1.0
0,[],13887,45,1,,2.0378600507974625,1.0
13910,[0.728571429.],9366,33,2,disk,1.3613589430297905,0.4545454545454545
0,[],7511,167,1,,1.2086720140650868,1.0
7100,[0.728571429.],4847,42,2,disk,0.6945744799521341,0.2258064516129032
0,[],9366,111,1,,1.424704240867868,1.0
6222,[0.728571429.],4162,114,2,disk,0.6086072613644421,0.6190476190476191
0,[],7136,145,1,,1.1346894120797515,1.0
0,[],6960,58,1,,1.0735794899519533,1.0
3038,[0.728571429.],2017,104,2,disk,0.2968537032970034,0.7457627118644068
0,[],4339,119,1,,0.6581978518515825,1.0
0,[],3613,177,1,,0.5393059030175209,1.0
18644,[0.728571429.],15409,196,2,disk,1.824876953045888,0.0465116279069767
17798,[0.728571429.],13885,32,2,disk,1.7420429360468137,0.0769230769230769
16194,[0.728571429.],12329,31,2,disk,1.5849912064173628,0.2985074626865671
13403,[0.728571429.],8554,25,2,disk,1.3117172803601325,0.4833333333333334
4229,[0.728571429.],2757,181,2,disk,0.41346754992336004,0.8181818181818182
0,[],1198,194,1,,0.1941050321329385,1.0
0,[],7337,29,1,,1.0685257951263338,1.0
9366,[0.728571429.],6398,181,2,disk,0.916444317446109,0.7999999999999999
0,[],5989,65,1,,0.8378677440341562,1.0
13736,[0.728571429.],9356,77,2,disk,1.344322159391683,0.6923076923076923
16525,[0.728571429.],11138,56,2,disk,1.6174002603496247,0.8301886792452831
0,[],13883,18,1,,2.035460432060063,1.0
8756,[0.728571429.],6053,193,2,disk,0.8567176621630883,0.631578947368421
5960,[0.728571429.],3928,113,2,disk,0.5829541733576366,0.8947368421052632
17778,[0.728571429.],13866,62,2,disk,1.7400846850539278,0.4297520661157025
0,[],8710,36,1,,1.4377418069634589,1.0
0,[],12803,107,1,,1.937999583780765,1.0
0,[],3380,139,1,,0.5306015368551016,1.0
13053,[0.728571429.],9375,68,2,disk,1.2774478879846287,0.0444444444444444
2149,[0.728571429.],1415,57,2,disk,0.2098094466632242,0.9090909090909092
0,[],3974,91,1,,0.5639081981498748,1.0
0,[],8082,196,1,,1.2945474348962307,1.0
0,[],1909,155,1,,0.2944720999803394,1.0
14713,[0.728571429.],10032,141,2,disk,1.4399827203941602,0.4814814814814815
0,[],10516,84,1,,1.4525630541611465,1.0
0,[],8726,111,1,,1.3958289788570255,1.0
0,[],10777,59,1,,1.7934413109906018,1.0
30489,[0.728571429.],24580,182,2,disk,2.9846511035825753,0.3582089552238806
3385,[0.728571429.],2292,116,2,disk,0.33082935802357416,0.5970149253731344
0,[],1918,165,1,,0.3063289150595665,1.0
4835,[0.728571429.],3276,25,2,disk,0.4728025550078035,0.5319148936170213
0,[],4809,163,1,,0.6787977740168571,1.0
11041,[0.728571429.],7481,70,2,disk,1.0804478381003049,0.4878048780487805
7515,[0.728571429.],5004,158,2,disk,0.735208188054517,0.5263157894736842
0,[],23788,133,1,,3.840548617998138,1.0
0,[],11372,6,1,,1.9063791460357609,1.0
10551,[0.728571429.],7165,55,2,disk,1.0324706887746,0.7878787878787877
17041,[0.728571429.],11799,148,2,disk,1.6679231359660815,0.8
15346,[0.728571429.],10673,138,2,disk,1.5019613643189995,0.4660194174757281
0,[],1820,150,1,,0.278351129963994,1.0
0,[],5492,192,1,,0.8372478960081935,1.0
0,[],6608,10,1,,1.0522746969945729,1.0
0,[],6031,75,1,,0.8711050460115075,1.0
15711,[0.728571429.],11172,142,2,disk,1.5376994449391677,0.3243243243243243
0,[],2161,103,1,,0.3203270749654621,1.0
10277,[0.728571429.],7882,23,2,disk,1.0056426501720628,0.238095238095238
5527,[0.728571429.],3776,30,2,disk,0.5405580393616563,0.5333333333333333
12780,[0.728571429.],10201,194,2,disk,1.250717761931736,0.1951219512195122
0,[],13883,198,1,,2.0377684580162168,1.0
0,[],8560,116,1,,1.4708115509711206,1.0
0,[],11405,81,1,,1.8937260180246085,1.0
6487,[0.728571429.],4381,31,2,disk,0.6345540870201806,0.7741935483870969
14122,[0.728571429.],9464,76,2,disk,1.3821164035543814,0.8372093023255814
0,[],10213,175,1,,1.3845492170657965,1.0
0,[],3979,8,1,,0.5657266059424728,1.0
4006,[0.728571429.],2756,39,2,disk,0.391633051352682,0.5573770491803278
12946,[0.728571429.],8885,176,2,disk,1.2669712451726889,0.5333333333333333
13053,[0.728571429.],10497,55,2,disk,1.2774478879846287,0.2432432432432432
15001,[0.728571429.],10231,173,2,disk,1.4681815346917175,0.8333333333333334
0,[],4754,86,1,,0.6158147358801216,1.0
0,[],3617,168,1,,0.5557723070960492,1.0
6608,[0.728571429.],4428,82,2,disk,0.6464015055271405,0.6666666666666667
30489,[0.728571429.],24580,27,2,disk,2.9846511035825753,0.1212121212121212
4991,[0.728571429.],3446,124,2,disk,0.4880769127523137,0.5172413793103449
13409,[0.728571429.],8560,121,2,disk,1.312304755657998,0.1641791044776119
0,[],5349,153,1,,0.6880402881652117,1.0
2506,[0.728571429.],1644,46,2,disk,0.24476422688623792,0.7647058823529411
0,[],8345,89,1,,1.3174911739770323,1.0
30043,[0.728571429.],23784,135,2,disk,2.9409821064412194,0.1403508771929824
0,[],5382,163,1,,0.8152302769012749,1.0
0,[],4805,177,1,,0.679406494833529,1.0
16932,[0.728571429.],12786,94,2,disk,1.657250668054853,0.2857142857142857
16668,[0.728571429.],11317,140,2,disk,1.631401754948759,0.9411764705882352
0,[],9637,92,1,,1.5650804170873016,1.0
0,[],12797,28,1,,1.9248771180864424,1.0
0,[],7032,147,1,,1.1186817188281566,1.0
16929,[0.728571429.],12783,2,2,disk,1.6569569304059204,0.3511450381679389
3352,[0.728571429.],2223,22,2,disk,0.3275982438853124,0.4941176470588235
8288,[0.728571429.],6029,120,2,disk,0.8108945889295578,0.171875
5628,[0.728571429.],3980,174,2,disk,0.5504472068757302,0.303030303030303
0,[],936,69,1,,0.1547894491814077,1.0
0,[],11070,123,1,,1.8029556819237769,1.0
25467,[0.728571429.],20271,89,2,disk,2.492934279268921,0.5151515151515151
9364,[0.728571429.],6395,48,2,disk,0.9162484923468204,0.2777777777777777
0,[],3917,96,1,,0.6060439499560744,1.0
0,[],3878,143,1,,0.5908775220159441,1.0
0,[],4757,126,1,,0.6220959171187133,1.0
0,[],10251,97,1,,1.6863655059132725,1.0
12581,[0.728571429.],9188,46,2,disk,1.2312331645525207,0.2556390977443609
7586,[0.728571429.],5133,118,2,disk,0.742159979079262,0.5185185185185186
7918,[0.728571429.],5308,108,2,disk,0.7746669455611683,0.4615384615384615
0,[],7230,122,1,,1.1401299748104066,1.0
0,[],6914,144,1,,1.118948063114658,1.0
0,[],4803,23,1,,0.7209033498074859,1.0
0,[],6961,38,1,,1.0823680579196662,1.0
0,[],9918,37,1,,1.6551023821812123,1.0
0,[],6236,68,1,,0.9857596419751644,1.0
8549,[0.728571429.],5832,73,2,disk,0.8364497643867191,0.7741935483870969
8266,[0.728571429.],5571,78,2,disk,0.8087405128373834,0.85
0,[],7807,182,1,,1.2346049121115357,1.0
11632,[0.728571429.],7843,45,2,disk,1.1383141549400841,0.5765765765765766
0,[],6790,67,1,,1.0663003928493708,1.0
10759,[0.728571429.],7209,172,2,disk,1.0528364991006134,0.761904761904762
11724,[0.728571429.],7940,101,2,disk,1.1473221095073591,0.304
0,[],5523,198,1,,0.8714849229436368,1.0
10148,[0.728571429.],6956,188,2,disk,0.9930119312679485,0.3513513513513512
13474,[0.728571429.],9076,152,2,disk,1.3186690713848774,0.6666666666666666
5633,[0.728571429.],3984,152,2,disk,0.5509367696239517,0.4848484848484848
15716,[0.728571429.],11178,169,2,disk,1.5381890076873892,0.375
0,[],8194,124,1,,1.2318729131948205,1.0
4725,[0.728571429.],3237,75,2,disk,0.46203217454693096,0.4
0,[],8984,117,1,,1.3258329250384122,1.0
0,[],19653,19,1,,3.234450398012996,1.0
8433,[0.728571429.],5623,3,2,disk,0.8250919086279808,0.6428571428571429
0,[],9352,195,1,,1.5103979329578578,1.0
0,[],3931,125,1,,0.5858586600515991,1.0
2517,[0.728571429.],1691,66,2,disk,0.24584126493232517,0.7605633802816901
0,[],6607,146,1,,1.0446640430018306,1.0
14296,[0.728571429.],9574,5,2,disk,1.3991531871924887,0.5555555555555556
0,[],2227,86,1,,0.3246699539013207,1.0
0,[],12339,171,1,,1.822721780044958,1.0
8511,[0.728571429.],5874,63,2,disk,0.8327290875002359,0.6363636363636365
2660,[0.728571429.],1703,90,2,disk,0.2598427595314595,0.7384615384615384
18473,[0.728571429.],14014,180,2,disk,1.8081339070567133,0.4153846153846154
0,[],14011,140,1,,2.128800646169111,1.0
0,[],13869,136,1,,2.028506150003522,1.0
5753,[0.728571429.],3916,110,2,disk,0.5626862755812672,0.4393939393939394
0,[],9196,137,1,,1.3739310710225254,1.0
10143,[0.728571429.],6952,114,2,disk,0.9925223685197271,0.288
0,[],8191,154,1,,1.22551533090882,1.0
16931,[0.728571429.],12785,20,2,disk,1.657152755505209,0.1269841269841269
0,[],7870,134,1,,1.0972299932036549,1.0
0,[],4765,102,1,,0.6149761439301074,1.0
16194,[0.728571429.],12328,50,2,disk,1.5849912064173628,0.304
0,[],3938,183,1,,0.6174601239617914,1.0
13065,[0.728571429.],10510,33,2,disk,1.2786228385803604,0.146788990825688
0,[],10667,3,1,,1.7045695269480348,1.0
0,[],6397,83,1,,0.9859423581510782,1.0
8175,[0.728571429.],5993,74,2,disk,0.7998304708197523,0.3396226415094339
14458,[0.728571429.],9666,18,2,disk,1.4150150202348648,1.0
0,[],7338,11,1,,1.0665373269002885,1.0
16209,[0.728571429.],12340,39,2,disk,1.586459894662027,0.0695652173913043
11319,[0.728571429.],8192,173,2,disk,1.1076675269014191,0.583941605839416
0,[],10509,82,1,,1.4379949469584972,1.0
0,[],1322,129,1,,0.2117083889897912,1.0
16636,[0.728571429.],11240,7,2,disk,1.6282685533601415,0.6666666666666667
0,[],8423,38,1,,1.3249186270404607,1.0
0,[],6582,11,1,,1.0254574280697852,1.0
0,[],15408,125,1,,2.145317271118984,1.0
25467,[0.728571429.],20271,155,2,disk,2.492934279268921,0.4090909090909091
0,[],7941,185,1,,1.279302011942491,1.0
15710,[0.728571429.],11171,129,3,disk,1.5376015323895236,0.0909090909090909
0,[],9368,22,1,,1.4254357679747045,1.0
0,[],5696,112,1,,0.8932012661825866,1.0
11312,[0.728571429.],8187,9,3,disk,1.1069821390539092,0.0512820512820512
0,[],3022,179,1,,0.450229515787214,1.0
14723,[0.728571429.],10071,180,2,disk,1.440961845890603,0.9135802469135804
9245,[0.728571429.],6247,93,3,disk,0.9045968989391492,1.0
0,[],14016,127,1,,2.1301305659580976,1.0
0,[],10663,99,1,,1.705602077068761,1.0
4828,[0.728571429.],3170,19,2,disk,0.4721171671602934,1.0
0,[],11695,117,1,,1.9572095319163048,1.0
0,[],9196,168,1,,1.3741501269396394,1.0
9356,[0.728571429.],6385,191,3,disk,0.915465191949666,0.5190839694656488
13412,[0.728571429.],8565,92,2,disk,1.312598493306931,0.2857142857142857
9393,[0.728571429.],6275,153,2,disk,0.9190879562865051,0.55
0,[],19654,77,1,,3.2343091152142733,1.0
3159,[0.728571429.],2110,72,3,disk,0.30870112180396325,0.9473684210526316
10956,[0.728571429.],8488,47,2,disk,1.0721252713805398,0.4347826086956521
0,[],9182,184,1,,1.373844037996605,1.0
0,[],20273,87,1,,3.119375439127907,1.0
6673,[0.728571429.],4802,187,2,disk,0.6527658212540197,0.2580645161290322
8172,[0.728571429.],5990,101,2,disk,0.7995367331708194,0.1111111111111111
0,[],6954,162,1,,1.075204282067716,1.0
3224,[0.728571429.],2154,17,2,disk,0.3150654375308425,0.92
13054,[0.728571429.],9377,176,3,disk,1.277545800534273,0.1395348837209302
3122,[0.728571429.],2113,9,3,disk,0.3050783574671243,0.6097560975609756
18647,[0.728571429.],15412,185,3,disk,1.825170690694821,0.3023255813953488
0,[],9891,164,1,,1.597017069114372,1.0
0,[],7046,154,1,,1.13031012006104,1.0
0,[],2027,136,1,,0.2988939010538161,1.0
3038,[0.728571429.],2017,104,3,disk,0.2968537032970034,0.7457627118644068
4571,[0.728571429.],3141,16,2,disk,0.44695364190170933,1.0
0,[],6394,53,1,,0.9877231610007584,1.0
0,[],10784,199,1,,1.7741092019714415,1.0
13752,[0.728571429.],9070,132,3,disk,1.3458887601859917,0.7169811320754716
13066,[0.728571429.],10512,78,3,disk,1.2787207511300045,0.2735042735042735
4212,[0.728571429.],2808,175,2,disk,0.41180303657940703,0.4358974358974359
15900,[0.728571429.],11886,10,3,disk,1.5562049168219396,0.0898876404494382
0,[],11366,197,1,,1.8944338099099696,1.0
3694,[0.728571429.],2448,60,2,disk,0.3610843358636616,0.5714285714285714
9913,[0.728571429.],6750,15,3,disk,0.9700024821015389,0.8571428571428572
9414,[0.728571429.],6253,131,2,disk,0.9211441198290352,0.5063291139240506
0,[],6037,192,1,,0.8701443129684776,1.0
0,[],8984,2,1,,1.4440012641716748,1.0
0,[],12646,4,1,,1.760772243142128,1.0
10066,[0.728571429.],7338,195,3,disk,0.9849831021971163,0.2741935483870967
8167,[0.728571429.],5985,149,2,disk,0.799047170422598,0.4885496183206106
25477,[0.728571429.],20279,81,2,disk,2.4939134047653635,0.3088235294117646
0,[],2148,115,1,,0.3311912959907204,1.0
11263,[0.728571429.],7511,167,2,disk,1.1021844241213388,1.0
6786,[0.728571429.],5341,132,2,disk,0.6638299393638252,0.2153846153846153
0,[],12342,34,1,,1.8192946419585496,1.0
12939,[0.728571429.],8729,84,3,disk,1.266285857325179,1.0
7100,[0.728571429.],4847,42,3,disk,0.6945744799521341,0.2258064516129032
2523,[0.728571429.],1652,137,2,disk,0.24642874023019093,0.7586206896551725
0,[],12786,37,1,,1.920870476868004,1.0
0,[],6884,26,1,,1.1004169441293925,1.0
10070,[0.728571429.],7344,66,3,disk,0.9853747523956935,0.2727272727272727
30494,[0.728571429.],24585,186,2,disk,2.985140666330797,0.2769230769230769
0,[],4873,120,1,,0.7303468810860068,1.0
0,[],9381,24,1,,1.4395232070237398,1.0
0,[],14016,157,1,,2.1318710271734744,1.0
10146,[0.728571429.],6955,85,2,disk,0.99281610616866,0.2962962962962963
0,[],20271,160,1,,3.1217041220515966,1.0
10590,[0.728571429.],7136,145,2,disk,1.0362892782107274,0.7894736842105263
10959,[0.728571429.],8491,147,2,disk,1.0724190090294727,0.1515151515151515
6222,[0.728571429.],4162,114,3,disk,0.6086072613644421,0.6190476190476191
15755,[0.728571429.],10618,126,3,disk,1.5420075971235165,1.0
17798,[0.728571429.],13885,32,3,disk,1.7420429360468137,0.0769230769230769
11739,[0.728571429.],7781,94,3,disk,1.1487907977520235,0.9565217391304348
9366,[0.728571429.],6398,181,3,disk,0.916444317446109,0.7999999999999999
15900,[0.728571429.],11886,97,2,disk,1.5562049168219396,0.1071428571428571
6468,[0.728571429.],4339,119,2,disk,0.6326937485769389,0.6913580246913581
12226,[0.728571429.],8341,157,2,disk,1.196474209428796,0.5098039215686274
0,[],12339,178,1,,1.821303327102214,1.0
16525,[0.728571429.],11138,56,3,disk,1.6174002603496247,0.8301886792452831
0,[],8556,150,1,,1.4725479639600962,1.0
0,[],10665,179,1,,1.708093540975824,1.0
0,[],9769,127,1,,1.5750064628664404,1.0
13045,[0.728571429.],9366,111,2,disk,1.2766645875874745,0.2290076335877862
16194,[0.728571429.],12329,31,3,disk,1.5849912064173628,0.2985074626865671
0,[],20275,189,1,,3.118269748985768,1.0
0,[],4173,83,1,,0.6367685729637742,1.0
0,[],6733,74,1,,1.0410536481067538,1.0
0,[],12184,29,1,,2.0787359641399235,1.0
0,[],10208,122,1,,1.3852435250300914,1.0
15401,[0.728571429.],11310,161,3,disk,1.5073465545494358,0.1791044776119402
0,[],5587,107,1,,0.8658026938792318,1.0
15410,[0.728571429.],10434,79,2,disk,1.5082277674962346,0.40625
17799,[0.728571429.],13887,45,2,disk,1.7421408485964578,0.5671641791044777
16198,[0.728571429.],12335,71,3,disk,1.5853828566159398,0.8181818181818182
18640,[0.728571429.],15403,80,3,disk,1.824485302847311,0.2307692307692307
10953,[0.728571429.],8483,61,3,disk,1.071831533731607,0.2786885245901639
0,[],7341,49,1,,1.0684694019146264,1.0
5960,[0.728571429.],3928,113,3,disk,0.5829541733576366,0.8947368421052632
15716,[0.728571429.],11176,151,2,disk,1.5381890076873892,0.4444444444444445
7003,[0.728571429.],4694,109,2,disk,0.6850769626366374,0.9285714285714286
10958,[0.728571429.],8486,105,2,disk,1.0723210964798284,0.208955223880597
10149,[0.728571429.],6960,58,2,disk,0.9931098438175928,0.0425531914893617
11844,[0.728571429.],8082,196,2,disk,1.1590716154646745,1.0
9542,[0.728571429.],6406,0,3,disk,0.9336769261835051,1.0
0,[],6026,96,1,,0.8681459068320692,1.0
14003,[0.728571429.],9481,24,2,disk,1.37046481014671,0.7540983606557378
5338,[0.728571429.],3613,177,2,disk,0.5220525674788844,0.3846153846153846
18644,[0.728571429.],15409,196,3,disk,1.824876953045888,0.0465116279069767
0,[],8528,133,1,,1.372335935011506,1.0
0,[],3239,44,1,,0.5367912850342691,1.0
5131,[0.728571429.],3380,139,2,disk,0.501784669702515,0.9545454545454546
0,[],2858,184,1,,0.4182796909008175,1.0
8289,[0.728571429.],6031,75,2,disk,0.8109925014792021,0.1935483870967742
12735,[0.728571429.],8726,111,2,disk,1.2463116971977426,0.6666666666666666
0,[],10506,90,1,,1.4380583590827882,1.0
8171,[0.728571429.],5989,65,2,disk,0.7994388206211752,0.3611111111111111
13403,[0.728571429.],8554,25,3,disk,1.3117172803601325,0.4833333333333334
14713,[0.728571429.],10032,141,3,disk,1.4399827203941602,0.4814814814814815
10065,[0.728571429.],7337,29,2,disk,0.9848851896474721,0.208955223880597
2149,[0.728571429.],1415,57,3,disk,0.2098094466632242,0.9090909090909092
0,[],3980,167,1,,0.5618525259196758,1.0
15984,[0.728571429.],10777,59,2,disk,1.5644295709920606,0.6782608695652174
0,[],8314,44,1,,1.324868405936286,1.0
8756,[0.728571429.],6053,193,3,disk,0.8567176621630883,0.631578947368421
13910,[0.728571429.],9366,33,3,disk,1.3613589430297905,0.4545454545454545
15711,[0.728571429.],11172,142,3,disk,1.5376994449391677,0.3243243243243243
3385,[0.728571429.],2292,116,3,disk,0.33082935802357416,0.5970149253731344
0,[],9352,65,1,,1.5398246010299772,1.0
3029,[0.728571429.],1918,165,2,disk,0.2959724903502048,0.8695652173913043
5624,[0.728571429.],3974,91,2,disk,0.550055556677153,0.2647058823529412
6020,[0.728571429.],4754,86,2,disk,0.5888289263362942,0.6274509803921569
13075,[0.728571429.],10516,84,2,disk,1.2796019640768033,0.2406015037593984
13736,[0.728571429.],9356,77,3,disk,1.344322159391683,0.6923076923076923
13053,[0.728571429.],9375,68,3,disk,1.2774478879846287,0.0444444444444444
0,[],2519,85,1,,0.3813544190488755,1.0
6678,[0.728571429.],4809,163,2,disk,0.6532553840022411,0.2956521739130435
0,[],1789,42,1,,0.2752248218748718,1.0
0,[],10326,186,1,,1.675071759847924,1.0
30049,[0.728571429.],23788,133,2,disk,2.9415695817390852,0.732394366197183
12994,[0.728571429.],8710,36,2,disk,1.2716710475556152,0.3448275862068965
17794,[0.728571429.],13883,18,2,disk,1.7416512858482365,0.2727272727272727
0,[],2904,159,1,,0.4399052001535892,1.0
0,[],3507,12,1,,0.536471941974014,1.0
17016,[0.728571429.],12803,107,2,disk,1.665475322224974,0.2748091603053434
17778,[0.728571429.],13866,62,3,disk,1.7400846850539278,0.4297520661157025
3237,[0.728571429.],2161,103,2,disk,0.3163383006762183,0.840909090909091
4835,[0.728571429.],3276,25,3,disk,0.4728025550078035,0.5319148936170213
14122,[0.728571429.],9464,76,3,disk,1.3821164035543814,0.8372093023255814
