Token Number,Rates,length,index_in_dataset,occurrence_number,device,ttft,ROUGEL
0,[],10269,257,1,,2.4626605110242963,1.0
0,[],577,23,1,,0.1935690050013363,1.0
0,[],5623,173,1,,1.4606037167832255,1.0
0,[],1198,66,1,,0.2941751801408827,1.0
0,[],3677,57,1,,1.0550819770433009,1.0
0,[],8360,222,1,,2.2448626193217933,1.0
0,[],1740,21,1,,0.4254558249376714,1.0
0,[],939,17,1,,0.2284143236465752,1.0
0,[],9136,299,1,,2.412675265222788,1.0
0,[],2526,5,1,,0.7579037412069738,1.0
0,[],8031,255,1,,2.017875494901091,1.0
0,[],10687,273,1,,2.4252465879544616,1.0
0,[],6278,190,1,,1.9674092046916485,1.0
0,[],1868,18,1,,0.4382390449754894,1.0
0,[],14618,227,1,,4.395676124840975,1.0
0,[],9404,271,1,,2.63378648692742,1.0
0,[],6113,180,1,,1.652792674023658,1.0
0,[],1437,94,1,,0.3616176559589803,1.0
0,[],2184,31,1,,0.6238745870068669,1.0
0,[],3533,28,1,,1.0455995509400964,1.0
0,[],2032,11,1,,0.645281788893044,1.0
0,[],756,5,1,,0.3159741782583296,1.0
0,[],3038,98,1,,0.7840573810972273,1.0
0,[],803,45,1,,0.2272685258649289,1.0
0,[],10553,276,1,,3.683531739283353,1.0
0,[],4752,168,1,,1.3624177132733166,1.0
0,[],1718,16,1,,0.4840759402140975,1.0
0,[],8212,279,1,,2.166149967815727,1.0
0,[],1748,48,1,,0.440932541154325,1.0
0,[],5300,187,1,,1.486514232121408,1.0
0,[],3252,62,1,,0.833442073315382,1.0
0,[],4976,138,1,,0.9972505988553166,1.0
0,[],850,3,1,,0.1997962701134383,1.0
0,[],5205,186,1,,1.5816142042167485,1.0
0,[],6070,133,1,,1.3605326148681345,1.0
0,[],1608,2,1,,0.477029106579721,1.0
0,[],9144,225,1,,3.001585500780493,1.0
0,[],813,26,1,,0.197468081023544,1.0
0,[],5691,124,1,,1.581551262177527,1.0
0,[],8249,263,1,,2.289250025060028,1.0
0,[],8696,229,1,,2.3532542819157243,1.0
0,[],676,50,1,,0.1639995570294559,1.0
0,[],10073,214,1,,3.367017013020813,1.0
0,[],1476,37,1,,0.3831372829154134,1.0
0,[],4463,175,1,,1.2942271740175784,1.0
0,[],8405,237,1,,2.379828801844269,1.0
0,[],10319,274,1,,3.013764701783657,1.0
0,[],7770,157,1,,2.068397114053369,1.0
0,[],2674,57,1,,0.7288980702869594,1.0
2970,[0.371428571.],888,77,2,disk,0.14764649650431821,0.3437295436347708
26389,[0.371428571.],10644,284,2,disk,1.3166340239406704,0.4
2092,[0.371428571.],982,55,2,disk,0.10382007141831466,0.34375
27624,[0.371428571.],11315,265,2,disk,1.3782805330308918,0.25
21088,[0.371428571.],6963,110,2,disk,1.0520282387687971,0.25
15856,[0.371428571.],7132,181,2,disk,0.7908666715137053,0.25
9865,[0.371428571.],3898,69,2,disk,0.4918187071740159,0.25
20847,[0.371428571.],4200,109,2,disk,1.0399984341609076,0.097417028285352
18968,[0.371428571.],7764,184,2,disk,0.9462058911807247,0.658113883008419
10958,[0.371428571.],4554,169,2,disk,0.5463771156239041,0.25
14068,[0.371428571.],5181,163,2,cpu,0.06179028206615797,0.2857142857142857
16680,[0.371428571.],5226,119,2,disk,0.8319976217083145,0.25
17625,[0.371428571.],8379,235,2,cpu,0.07308192911908182,0.25
17869,[0.371428571.],5629,101,2,cpu,0.07385650372715419,1.0
2330,[0.371428571.],1053,30,2,disk,0.11570012742112654,0.2842348865985144
3578,[0.371428571.],1196,10,2,disk,0.1779955471333503,0.25
18568,[0.371428571.],7363,153,2,cpu,0.0760754695101156,0.25
9793,[0.371428571.],4513,132,2,cpu,0.04821935399439822,0.6216089469362894
8777,[0.371428571.],3914,68,2,cpu,0.04499407611816246,0.2673397710024045
41124,[0.371428571.],18864,239,2,cpu,0.14767917795142851,0.25
23253,[0.371428571.],11534,234,2,disk,1.1600968154330316,0.2511541181957393
30439,[0.371428571.],11257,296,2,disk,1.5187946407952426,0.25
12997,[0.371428571.],4978,192,2,cpu,0.05839040745449606,0.1673526451467205
30419,[0.371428571.],13095,287,2,disk,1.517796316761393,0.25
26086,[0.371428571.],10770,215,2,cpu,0.09994125599982082,0.25
16838,[0.371428571.],7332,173,2,cpu,0.07058360855943856,0.25
6392,[0.371428571.],2539,82,2,cpu,0.03742292677286492,0.25
3147,[0.371428571.],545,2,2,disk,0.1564816642038884,0.5635101817452439
4813,[0.371428571.],2176,78,2,disk,0.23964205622357168,0.25
21989,[0.371428571.],8691,256,2,disk,1.0970027364937278,0.1227272727272727
27735,[0.371428571.],8457,206,2,cpu,0.10517598357650662,0.25
40243,[0.371428571.],16841,255,2,cpu,0.1448824556985115,0.25
1922,[0.371428571.],648,63,2,cpu,0.02323297391186701,0.3611111111111111
15652,[0.371428571.],7643,182,2,cpu,0.06681866804643105,0.25
20741,[0.371428571.],8603,288,2,disk,1.0347073167815042,0.3240756299833514
4196,[0.371428571.],1700,64,2,disk,0.20884375977930722,0.3527140250247451
19550,[0.371428571.],10298,212,2,disk,0.9752571205657521,0.257502430560554
4379,[0.371428571.],1771,49,2,disk,0.21797842468903234,0.25
11122,[0.371428571.],4405,137,2,disk,0.5545633727014719,0.25
1629,[0.371428571.],533,76,2,cpu,0.022302849484960433,0.2532750277837443
23286,[0.371428571.],8290,257,2,disk,1.1617440500888836,0.2517721353383886
11263,[0.371428571.],6347,135,2,disk,0.5616015571401126,0.3372434207289448
23981,[0.371428571.],9129,248,2,cpu,0.0932589627621473,0.25
18091,[0.371428571.],9203,275,2,disk,0.9024293822964136,0.2551394835044844
11247,[0.371428571.],4119,104,2,disk,0.5608028979130328,0.25
1544,[0.371428571.],591,24,2,disk,0.0764659928908318,0.5
21555,[0.371428571.],8655,295,2,disk,1.0753391049591885,0.25
3257,[0.371428571.],1032,86,2,disk,0.16197244639006197,0.703665851966812
17119,[0.371428571.],8052,248,2,disk,0.8539108342513163,0.259273783941948
13033,[0.371428571.],4714,118,2,disk,0.6499532341358145,0.3551768484119105
9348,[0.371428571.],4268,165,2,disk,0.4660120308990001,0.125
19965,[0.371428571.],8489,245,2,disk,0.9959723442681342,0.25
20834,[0.371428571.],9025,270,2,disk,1.0393495235389054,0.25
20026,[0.371428571.],9240,218,2,cpu,0.08070387024195787,0.25
15437,[0.371428571.],5969,190,2,disk,0.7699517830045532,0.2830729380974453
9687,[0.371428571.],3929,4,2,cpu,0.047882858467940555,0.3245642632392125
3344,[0.371428571.],1934,72,2,disk,0.16631515593730833,0.2803467143836879
5463,[0.371428571.],2269,16,2,cpu,0.034473829187212326,0.25
20214,[0.371428571.],8172,209,2,disk,1.0084014784895634,0.2685166777301191
5779,[0.371428571.],2174,12,2,cpu,0.035476966794388026,0.25
24757,[0.371428571.],10915,286,2,cpu,0.09572236397470534,0.2550999159676513
6754,[0.371428571.],3108,56,2,disk,0.3365294037086889,0.25
23685,[0.371428571.],11336,261,2,disk,1.1816606145641857,0.25
1800,[0.371428571.],849,83,2,cpu,0.022845686607830824,0.25
13208,[0.371428571.],6239,141,2,disk,0.6586885694319997,0.25
5474,[0.371428571.],1800,6,2,cpu,0.034508748534297556,0.2567567567567567
4077,[0.371428571.],1853,29,2,disk,0.20290373177790128,1.0
11745,[0.371428571.],5233,155,2,cpu,0.05441595085897717,1.0
8266,[0.371428571.],1549,74,2,cpu,0.0433719137217486,0.25
18620,[0.371428571.],5532,176,2,disk,0.9288350529917393,0.328125
21349,[0.371428571.],9175,291,2,disk,1.0650563674105362,0.34375
28373,[0.371428571.],12610,246,2,cpu,0.10720130570744994,0.25
23911,[0.371428571.],12659,259,2,cpu,0.0930367487352413,0.381924659552552
14302,[0.371428571.],5382,129,2,disk,0.7132968940835805,0.2857142857142857
21366,[0.371428571.],4888,188,2,cpu,0.08495768161415859,0.8454429150292224
17062,[0.371428571.],8102,298,2,cpu,0.07129469344553778,0.5798598256517086
6150,[0.371428571.],2646,0,2,cpu,0.03665470113698986,0.25
4849,[0.371428571.],1743,29,2,disk,0.2414390394845012,0.5458688393031377
25061,[0.371428571.],11348,236,2,disk,1.2503453080930478,0.2727617667733464
25202,[0.371428571.],9821,275,2,cpu,0.09713501028860781,0.140437455277583
3602,[0.371428571.],1270,70,2,disk,0.17919353597396998,0.6639001172185341
32726,[0.371428571.],9452,235,2,cpu,0.12101984369490495,0.2648469887312564
1974,[0.371428571.],798,81,2,disk,0.0979299596186012,0.360333143069126
15934,[0.371428571.],5932,126,2,disk,0.7947601352457192,0.25
20924,[0.371428571.],8122,210,2,cpu,0.08355455875855208,0.3200823288418538
20863,[0.371428571.],8276,238,2,disk,1.0407970933879875,0.25
14985,[0.371428571.],6232,134,2,cpu,0.06470128581862668,0.3
13391,[0.371428571.],4140,140,2,cpu,0.05964115497736701,1.0
26339,[0.371428571.],10557,289,2,disk,1.3141382138560462,0.4450446128051741
20019,[0.371428571.],8316,280,2,cpu,0.08068164883926728,0.2513456247948594
2024,[0.371428571.],885,11,2,cpu,0.023556771493930047,0.5152135847200724
16251,[0.371428571.],5279,132,2,disk,0.8105835711822377,0.25
19978,[0.371428571.],9110,281,2,cpu,0.08055149490922232,0.3054310880535966
12707,[0.371428571.],4716,114,2,cpu,0.057469806485885455,0.2857142857142857
17609,[0.371428571.],8094,228,2,disk,0.8783697730806349,0.658113883008419
6105,[0.371428571.],2047,75,2,cpu,0.036511849262550286,0.3
3821,[0.371428571.],1390,70,2,disk,0.19012518414462462,0.3333333333333333
20216,[0.371428571.],6831,137,2,disk,1.0085013108929484,0.2586315767063706
1967,[0.371428571.],833,73,2,disk,0.09758054620675377,0.2515809463360111
1810,[0.371428571.],737,79,2,cpu,0.022877431468817395,1.0
1468,[0.371428571.],526,90,2,disk,0.07267236156220279,0.5486804490309135
6454,[0.371428571.],2542,71,2,cpu,0.03761974491098166,0.2619047619047619
12587,[0.371428571.],5064,123,2,disk,0.6276906081809654,0.2606414381028997
17308,[0.371428571.],8208,286,2,cpu,0.07207561702580746,0.658113883008419
3493,[0.371428571.],1319,39,2,disk,0.1737526699894889,1.0
11062,[0.371428571.],4728,199,2,cpu,0.052247776853594274,0.358814109411385
1585,[0.371428571.],880,75,2,cpu,0.022163172096619513,0.1340158435496615
15989,[0.371428571.],5653,177,2,cpu,0.06788846986167854,0.359375
8021,[0.371428571.],3275,61,2,disk,0.3997732312530699,0.4325887425942092
31462,[0.371428571.],9587,284,2,cpu,0.1170072932662022,0.25
11126,[0.371428571.],4642,164,2,cpu,0.05245094396390834,0.2653552859273927
12328,[0.371428571.],4580,194,2,cpu,0.05626667625449436,0.25
1578,[0.371428571.],599,84,2,cpu,0.022140950693928914,0.3274263244591308
1959,[0.371428571.],648,92,2,cpu,0.023350429897517327,0.2857142857142857
31811,[0.371428571.],10466,237,2,disk,1.587279669517335,0.3
13451,[0.371428571.],5620,197,2,cpu,0.05983162414328645,0.25
13609,[0.371428571.],4312,152,2,cpu,0.060333192946874295,0.08125
23955,[0.371428571.],9910,223,2,cpu,0.09317642612358222,0.25
14132,[0.371428571.],5265,195,2,disk,0.7048111397958577,0.2899633990052095
31224,[0.371428571.],13574,238,2,disk,1.5579788591238448,0.25
13932,[0.371428571.],4165,131,2,cpu,0.06135855195674059,0.381578947368421
10284,[0.371428571.],3924,99,2,disk,0.5127335956831678,0.25
2427,[0.371428571.],1009,60,2,disk,0.12054199898529779,0.5
25454,[0.371428571.],8754,296,2,cpu,0.09793498078546943,0.2514545421219223
26328,[0.371428571.],10686,272,2,disk,1.3135891356374287,0.3181756360850646
1531,[0.371428571.],535,68,2,cpu,0.021991749847292023,0.2939602375442335
10879,[0.371428571.],4388,139,2,disk,0.5424337356901976,0.25
11367,[0.371428571.],3790,40,2,disk,0.5667928421161312,0.25
25233,[0.371428571.],8304,292,2,cpu,0.09723341935766618,0.3
14459,[0.371428571.],5717,158,2,cpu,0.06303150613073295,0.2857142857142857
4057,[0.371428571.],1433,60,2,cpu,0.030010501732500236,0.25
23753,[0.371428571.],8128,298,2,disk,1.185054916279275,0.2761348499223926
17242,[0.371428571.],7178,112,2,disk,0.8600505270594923,0.25
20264,[0.371428571.],8992,208,2,disk,1.0108972885741878,0.4722222222222222
30966,[0.371428571.],12254,259,2,disk,1.5451004790871834,0.3333333333333333
13858,[0.371428571.],6006,145,2,disk,0.6911341005321162,0.25
8510,[0.371428571.],3452,32,2,cpu,0.044146488329820974,0.25
5646,[0.371428571.],1723,35,2,disk,0.28122225223341335,0.25
32369,[0.371428571.],11089,204,2,disk,1.6151329100617426,0.0949971265497638
22742,[0.371428571.],9563,264,2,cpu,0.08932577448591097,0.0263157894736842
1823,[0.371428571.],451,0,2,disk,0.09039261316303566,0.28125
19095,[0.371428571.],9133,268,2,disk,0.9525452487956706,0.3021566409889647
17798,[0.371428571.],5413,153,2,disk,0.8878039352005149,0.3657302278373587
14811,[0.371428571.],6068,196,2,disk,0.7387042407450564,0.25
14897,[0.371428571.],4416,105,2,disk,0.7429970340906102,0.2916666666666667
9105,[0.371428571.],4127,140,2,cpu,0.04603530755852203,0.3
2386,[0.371428571.],703,9,2,disk,0.11849543471590583,0.986435402250794
1466,[0.371428571.],569,33,2,disk,0.0725725291588178,0.7643161313935813
17392,[0.371428571.],8086,299,2,cpu,0.07234227385809466,1.0
29739,[0.371428571.],11016,293,2,disk,1.4838532996105018,0.25
2037,[0.371428571.],773,89,2,cpu,0.02359803981321259,0.25
22836,[0.371428571.],8703,231,2,disk,1.1392817593272644,0.2790145414393211
20303,[0.371428571.],6390,117,2,disk,1.012844020440195,0.1047632080288878
22741,[0.371428571.],10510,234,2,disk,1.134539720166478,0.25
5449,[0.371428571.],2071,94,2,cpu,0.03442938638183113,0.25
1658,[0.371428571.],653,46,2,cpu,0.02239490958182149,0.658113883008419
2426,[0.371428571.],960,22,2,disk,0.12049208278360529,0.612938848525397
2972,[0.371428571.],1336,15,2,disk,0.1477463289077032,0.2827485939910913
8747,[0.371428571.],4434,116,2,disk,0.43601239368181544,0.1809481324107757
15241,[0.371428571.],7135,167,2,cpu,0.06551395425988292,0.6140389299321327
1520,[0.371428571.],772,93,2,cpu,0.021956830500206793,0.2966017864427567
10154,[0.371428571.],4101,148,2,disk,0.5062444894631445,0.25
24926,[0.371428571.],12968,241,2,cpu,0.09625885212537841,0.25
13127,[0.371428571.],4629,146,2,disk,0.6546453570949082,0.5534054841616876
19447,[0.371428571.],6404,100,2,cpu,0.07886584279083532,0.25
24430,[0.371428571.],9893,211,2,disk,1.2188481848250885,0.25
1912,[0.371428571.],805,18,2,disk,0.094835155113667,0.2777777777777778
16930,[0.371428571.],8034,228,2,cpu,0.07087566128051502,0.5798598256517086
2997,[0.371428571.],1468,88,2,disk,0.14899423395001535,0.2006321599716943
15541,[0.371428571.],6656,165,2,cpu,0.0664663000894801,0.25
11885,[0.371428571.],4433,144,2,disk,0.5926494345928396,0.2856769965583056
2055,[0.371428571.],516,54,2,cpu,0.02365518056298842,0.7643161313935813
23171,[0.371428571.],10896,244,2,disk,1.1560036868942474,0.105000186014772
23049,[0.371428571.],8415,289,2,disk,1.149913910287764,0.25
9194,[0.371428571.],3804,82,2,disk,0.4583249358383571,0.25
14411,[0.371428571.],6424,136,2,cpu,0.06287913079799741,0.25
21154,[0.371428571.],8853,287,2,disk,1.0553227080805012,0.2515842747098136
8389,[0.371428571.],3430,50,2,cpu,0.043762375511883445,0.25
