Token Number,Rates,length,index_in_dataset,occurrence_number,device,ttft,ROUGEL
22604,[0.485714286.],7328,107,2,disk,1.4748722255840776,0.25
22031,[0.485714286.],9014,250,2,disk,1.4374696316199564,0.3571428571428571
19950,[0.485714286.],7755,141,2,disk,1.3016322877467696,0.25
8220,[0.485714286.],4288,172,2,disk,0.5359561495283743,0.25
17454,[0.485714286.],7327,162,2,disk,1.1387058051386612,0.25
8652,[0.485714286.],4522,103,2,disk,0.5641549638259317,0.7811706625951745
10838,[0.485714286.],4740,180,2,disk,0.7068461861742191,0.5964334921182988
21526,[0.485714286.],10923,291,2,disk,1.4045057399063767,0.3748763691368357
22475,[0.485714286.],8069,209,2,disk,1.466451746314668,0.25
5295,[0.485714286.],2605,65,2,disk,0.345026677721997,0.25
4664,[0.485714286.],1623,80,2,disk,0.3038381318382965,0.1748340555902589
22222,[0.485714286.],11381,272,2,disk,1.44993716294133,0.3903672260884006
19824,[0.485714286.],7126,172,2,disk,1.2934076335766487,0.3261150536521773
10033,[0.485714286.],3894,20,2,disk,0.6542997845317802,0.25
5067,[0.485714286.],2042,53,2,disk,0.33014397017606406,0.3332579107950345
26132,[0.485714286.],11922,274,2,disk,1.705162542347462,0.0254579992901815
21111,[0.485714286.],7406,128,2,disk,1.3774166011714548,0.25
1334,[0.485714286.],511,7,2,disk,0.08647227162795923,0.3333333333333333
2534,[0.485714286.],698,69,2,disk,0.1648023113433961,0.25
8269,[0.485714286.],3710,36,2,disk,0.539154626150088,0.25
23140,[0.485714286.],8371,251,2,disk,1.5098596433236395,0.25
24022,[0.485714286.],9934,217,2,disk,1.5674322225144854,0.25
4306,[0.485714286.],1547,38,2,disk,0.28046966998985784,0.3125618165947944
10539,[0.485714286.],3762,83,2,disk,0.6873289512784562,0.3
5486,[0.485714286.],2166,10,2,disk,0.35749420904337076,0.2528565183808806
4717,[0.485714286.],1562,44,2,disk,0.307297708592395,0.25
11565,[0.485714286.],4300,150,2,disk,0.7543011352351546,0.25
21573,[0.485714286.],8881,252,2,disk,1.407573666461898,0.2857142857142857
9741,[0.485714286.],3764,81,2,disk,0.6352394748676905,0.25
10471,[0.485714286.],4527,114,2,disk,0.6828902490279146,0.2543569605714104
10568,[0.485714286.],4410,143,2,disk,0.6892219272382458,0.25
20546,[0.485714286.],9989,290,2,disk,1.3405362074721034,0.25
14547,[0.485714286.],4956,185,2,disk,0.9489512839280152,0.4100377202465148
26022,[0.485714286.],9234,249,2,disk,1.6979822887068803,0.2522236647650999
29210,[0.485714286.],9998,240,2,disk,1.9060790942175576,0.25
23574,[0.485714286.],9108,227,2,disk,1.5381890076873892,0.300576028260172
10966,[0.485714286.],4061,193,2,disk,0.7152013904105323,0.2824280162890841
1730,[0.485714286.],783,25,2,disk,0.11232118473405339,0.3869520637062895
27714,[0.485714286.],10845,231,2,disk,1.8084276447056462,0.2445231431131879
9766,[0.485714286.],3533,28,2,disk,0.6368713506950955,0.3
17870,[0.485714286.],5167,124,2,disk,1.1658602189066791,0.25
29102,[0.485714286.],10496,221,2,disk,1.8990293906431681,0.25
18028,[0.485714286.],5727,149,2,disk,1.1761736741358784,0.8883947562819976
5443,[0.485714286.],1774,22,2,disk,0.3546873826202343,0.25
31057,[0.485714286.],11914,250,2,disk,2.0266420803462344,0.25
17048,[0.485714286.],6183,151,2,disk,1.112204141701605,0.2857142857142857
30527,[0.485714286.],13691,247,2,disk,1.9920463128052495,0.25
6572,[0.485714286.],2012,1,2,disk,0.42838289498584115,0.35
27580,[0.485714286.],9272,269,2,disk,1.799680790270756,0.25
19942,[0.485714286.],6924,108,2,disk,1.301110087482,0.25
31890,[0.485714286.],15198,278,2,disk,2.081016182915367,0.3498964476556468
23059,[0.485714286.],8608,203,2,disk,1.5045723656428474,0.25
3664,[0.485714286.],1426,19,2,disk,0.23856309874209913,0.2516915497337172
18700,[0.485714286.],3890,56,2,disk,1.2200384963765232,0.25
20848,[0.485714286.],10269,257,2,disk,1.360249267467155,0.25
42329,[0.485714286.],20316,261,2,disk,2.7624222534065717,0.2703761717328237
19759,[0.485714286.],7114,142,2,disk,1.289164756425396,0.25
10148,[0.485714286.],4122,126,2,disk,0.661806413337843,0.3
33098,[0.485714286.],14618,227,2,disk,2.159868422895573,0.252976411470489
17083,[0.485714286.],8136,220,2,disk,1.1144887678599718,0.25
28875,[0.485714286.],9441,277,2,disk,1.8842119581303314,0.25
9996,[0.485714286.],4523,116,2,disk,0.6518846083072208,0.3
17649,[0.485714286.],8031,255,2,disk,1.1514344365924196,0.5234456427990626
10332,[0.485714286.],5131,111,2,disk,0.6738170194275432,0.25
4109,[0.485714286.],1374,49,2,disk,0.267610488469907,0.4027777777777778
18830,[0.485714286.],5328,154,2,disk,1.2285242506790286,1.0
2301,[0.485714286.],939,17,2,disk,0.1495932286319821,0.2803905997096262
19249,[0.485714286.],8360,222,2,disk,1.2558744895463354,0.0833333333333333
6882,[0.485714286.],2640,9,2,disk,0.44861815524566234,0.2791907140003823
6081,[0.485714286.],2184,31,2,disk,0.3963328537356082,0.25
2254,[0.485714286.],386,42,2,disk,0.1465253020764608,0.3520578982771309
15687,[0.485714286.],6686,145,2,disk,1.0233648216576803,0.25
20648,[0.485714286.],10687,273,2,disk,1.3471942608479155,0.4249486358737476
13929,[0.485714286.],4579,183,2,disk,0.9086113134745653,0.25
4190,[0.485714286.],1740,21,2,disk,0.27289776615069894,0.7643161313935813
12197,[0.485714286.],5074,113,2,disk,0.7955549561519514,0.2970523554456356
20525,[0.485714286.],9136,299,2,disk,1.3391654317770831,0.3046875
4336,[0.485714286.],1748,48,2,disk,0.2824279209827438,0.1468736095376564
2784,[0.485714286.],1198,66,2,disk,0.18112106961744542,0.25
7418,[0.485714286.],2526,5,2,disk,0.48360557298522416,0.267961247754114
1886,[0.485714286.],577,23,2,disk,0.12250408989706019,0.7643161313935813
11963,[0.485714286.],4463,175,2,disk,0.7802805984074411,0.2899512979385056
12497,[0.485714286.],4752,168,2,disk,0.8151374660808106,0.25
6325,[0.485714286.],2032,11,2,disk,0.4122599618110804,0.8640305537160426
2124,[0.485714286.],795,31,2,disk,0.13803954777395516,1.0
18562,[0.485714286.],8189,219,2,disk,1.2110305418092477,0.5534054841616876
14432,[0.485714286.],5620,174,2,disk,0.9414446551219525,0.7643161313935813
12473,[0.485714286.],6070,133,2,disk,0.8135708652865018,0.1364098968548375
9961,[0.485714286.],3677,57,2,disk,0.649599982148854,0.25
14259,[0.485714286.],5205,186,2,disk,0.9301520743963104,0.25
3515,[0.485714286.],1437,94,2,disk,0.2288371188107657,0.0996411533861026
1636,[0.485714286.],676,50,2,disk,0.10618533162301085,0.2515218283864445
13307,[0.485714286.],5623,173,2,disk,0.8680102428887305,0.25
14808,[0.485714286.],6113,180,2,disk,0.9659880675661228,0.25
2230,[0.485714286.],803,45,2,disk,0.14495870128215207,0.3703703703703703
7673,[0.485714286.],3038,98,2,disk,0.5002507064247544,0.25
22017,[0.485714286.],9404,271,2,disk,1.4365557811566096,0.25
9435,[0.485714286.],4976,138,2,disk,0.6152653147402543,0.25
1957,[0.485714286.],850,3,2,disk,0.12713861724689018,0.658113883008419
8033,[0.485714286.],3252,62,2,disk,0.5237497183393854,0.3083260850064378
7099,[0.485714286.],2674,57,2,disk,0.4627828374275372,0.25
13486,[0.485714286.],5300,187,2,disk,0.8796944738129499,0.25
4817,[0.485714286.],1718,16,2,disk,0.31382521190201473,0.5
3137,[0.485714286.],756,5,2,disk,0.2041631563004031,0.3534054841616875
20094,[0.485714286.],8696,229,2,disk,1.311031892512622,0.2520159836165251
19690,[0.485714286.],8249,263,2,disk,1.2846607791417584,0.0569142735294254
17248,[0.485714286.],6278,190,2,disk,1.1252591483208443,0.7811706625951745
24633,[0.485714286.],10319,274,2,disk,1.607315267736262,0.25
3821,[0.485714286.],1476,37,2,disk,0.24881127893820212,0.25
29007,[0.485714286.],10553,276,2,disk,1.8928282624990296,0.3532870056889429
26942,[0.485714286.],10073,214,2,disk,1.758035319155382,0.25
1920,[0.485714286.],813,26,2,disk,0.12472344102233088,1.0
4268,[0.485714286.],1868,18,2,disk,0.2779892187322024,0.612938848525397
14251,[0.485714286.],5691,124,2,disk,0.9296298741315409,0.3333333333333333
18035,[0.485714286.],7770,157,2,disk,1.1766305993675517,0.2986943267651599
4730,[0.485714286.],1608,2,2,disk,0.3081462840226456,0.2953421542820741
23077,[0.485714286.],9144,225,2,disk,1.5057473162385788,0.3
20266,[0.485714286.],8405,237,2,disk,1.3222591982051681,0.2562220266137507
18693,[0.485714286.],8212,279,2,disk,1.2195815711448497,0.31
